0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1.0,0.7,0.9333333333333332,0.5909090909090909,0.62,0.5737704918032787,0.578125,0.7777777777777777,0.9285714285714286,0.6595744680851064,0.6923076923076923,0.6296296296296297,0.8115942028985508,0.7916666666666666,0.607843137254902,0.90625,0.5800000000000001,0.7391304347826088,0.631578947368421,0.6226415094339622,0.6268656716417911,0.7162162162162162,0.7391304347826088,0.7878787878787878,0.943661971830986,0.8048780487804877,0.7346938775510203,0.796875,0.6808510638297871,0.6666666666666666,0.8266666666666668,0.6623376623376623,0.7333333333333334,0.5492957746478874,0.6811594202898551
1.0,0.6833333333333333,0.6333333333333333,0.8636363636363636,0.7599999999999999,0.5573770491803278,0.421875,0.73015873015873,0.7321428571428572,0.8085106382978723,0.6923076923076923,0.6851851851851852,0.7101449275362319,0.7916666666666666,0.5294117647058822,0.65625,0.6600000000000001,0.7173913043478259,0.8245614035087719,0.660377358490566,0.5522388059701493,0.4864864864864865,0.4927536231884059,0.6818181818181819,0.5774647887323944,0.8780487804878049,0.979591836734694,0.921875,0.8510638297872339,0.8472222222222222,0.6000000000000001,0.8571428571428572,0.4533333333333334,0.7042253521126759,0.5072463768115941
1.0,0.7666666666666666,0.7500000000000001,0.6590909090909091,0.66,0.8852459016393444,0.828125,0.7777777777777777,0.7142857142857142,0.5957446808510639,0.7307692307692308,0.8518518518518517,0.9710144927536232,0.7777777777777777,0.6274509803921569,0.671875,0.72,0.5869565217391305,0.5789473684210527,0.5849056603773585,0.7910447761194029,0.7837837837837838,0.6811594202898551,0.7424242424242424,0.7887323943661972,0.9268292682926829,0.8367346938775508,0.65625,0.7872340425531914,0.7083333333333333,0.5466666666666667,0.8441558441558442,0.5066666666666667,0.6338028169014085,0.608695652173913
1.0,0.6499999999999999,0.5833333333333334,0.6363636363636364,0.4600000000000001,0.8688524590163935,0.78125,0.6190476190476191,0.6607142857142858,0.8297872340425533,0.7115384615384615,0.8148148148148148,0.8840579710144928,0.7638888888888888,0.7058823529411764,0.859375,0.8800000000000001,0.7391304347826088,0.7719298245614035,0.5849056603773585,0.746268656716418,0.8918918918918919,0.7101449275362319,0.803030303030303,0.7605633802816901,0.8292682926829268,0.6326530612244898,0.671875,0.8510638297872339,0.9027777777777778,0.8133333333333335,0.935064935064935,0.8400000000000001,0.7183098591549296,0.7826086956521738
0.0,0.7833333333333334,0.85,0.7272727272727274,0.7200000000000001,0.7213114754098362,0.6875,0.7142857142857142,0.8928571428571428,0.7659574468085105,0.8269230769230769,0.7407407407407406,0.8985507246376813,0.8333333333333333,0.6470588235294117,0.890625,0.78,0.7391304347826088,0.736842105263158,0.6226415094339622,0.8805970149253731,0.8378378378378379,0.6811594202898551,0.803030303030303,0.8591549295774649,0.8292682926829268,0.7959183673469388,0.796875,0.7021276595744681,0.8055555555555555,0.7866666666666667,0.948051948051948,0.8933333333333333,0.7746478873239436,0.855072463768116
0.0,0.8166666666666667,0.8833333333333334,0.6590909090909091,0.7000000000000001,0.7868852459016396,0.703125,0.968253968253968,0.8571428571428572,0.7872340425531915,1.0,0.7777777777777778,0.8260869565217391,0.9166666666666666,0.6666666666666667,0.828125,0.74,0.8478260869565216,0.6491228070175439,0.6792452830188679,0.6567164179104478,0.7027027027027026,0.6811594202898551,0.8333333333333333,0.8591549295774649,0.7317073170731708,0.6938775510204079,0.796875,0.8510638297872339,0.8749999999999999,0.9466666666666668,0.8571428571428572,0.8533333333333334,0.7323943661971831,0.8840579710144927
0.0,0.8,0.6666666666666666,0.8181818181818182,0.7999999999999999,0.9016393442622952,0.765625,0.5714285714285714,1.0,0.5531914893617021,0.6923076923076923,0.8703703703703703,0.927536231884058,0.7916666666666666,0.7254901960784312,0.84375,0.8600000000000001,0.8260869565217391,0.7017543859649122,0.6792452830188679,0.7611940298507462,0.7297297297297298,0.7246376811594203,0.9545454545454546,0.943661971830986,0.6829268292682927,0.7959183673469388,0.859375,0.7872340425531914,1.0,0.9333333333333336,0.8961038961038962,0.8666666666666667,0.6056338028169014,0.7246376811594203
1.0,0.8,0.5833333333333334,0.8409090909090909,0.7999999999999999,0.6557377049180328,0.6875,0.8412698412698412,0.7321428571428572,0.8085106382978723,0.8846153846153846,0.7037037037037036,0.8115942028985508,0.7638888888888888,0.6862745098039216,0.8125,0.8,0.891304347826087,0.6140350877192982,0.5283018867924528,0.4029850746268657,0.44594594594594605,0.7971014492753623,0.6818181818181819,0.8028169014084507,0.7804878048780487,0.5714285714285714,0.609375,0.7872340425531914,0.6388888888888888,0.7600000000000001,0.4675324675324676,0.7066666666666667,0.323943661971831,0.5217391304347826
0.0,0.6499999999999999,0.7500000000000001,0.6363636363636364,0.68,0.8524590163934427,0.796875,0.8095238095238095,0.7142857142857142,0.8936170212765958,0.9038461538461536,0.7407407407407406,0.8695652173913044,0.7916666666666666,0.4509803921568627,0.640625,0.5800000000000001,0.5652173913043478,0.6666666666666667,0.8301886792452831,0.7761194029850746,0.8648648648648649,0.6231884057971014,0.8636363636363635,0.9154929577464788,0.7804878048780487,0.7959183673469388,0.828125,0.6382978723404256,0.8194444444444444,0.8800000000000001,0.9090909090909092,0.9466666666666668,0.7183098591549296,0.7971014492753623
1.0,0.4,0.4833333333333334,0.5909090909090909,0.7399999999999999,0.819672131147541,0.71875,0.9365079365079364,0.3035714285714285,0.6170212765957447,0.7307692307692308,0.9629629629629628,0.8115942028985508,0.5416666666666666,0.5294117647058822,0.65625,0.6200000000000001,0.5217391304347826,0.8421052631578947,0.7735849056603773,0.9402985074626864,0.9189189189189187,0.6811594202898551,0.3636363636363637,0.4647887323943662,0.6829268292682927,0.7551020408163265,0.828125,0.21276595744680848,0.4166666666666666,0.4933333333333334,0.8831168831168832,0.88,0.676056338028169,0.9565217391304348
1.0,0.6499999999999999,0.9833333333333332,0.3636363636363637,0.68,0.737704918032787,0.703125,0.7777777777777777,0.8571428571428572,0.7659574468085105,0.5769230769230769,0.6296296296296297,0.6086956521739131,0.7499999999999999,0.607843137254902,0.828125,0.6400000000000001,0.5434782608695653,0.6666666666666667,0.7924528301886792,0.6119402985074627,0.7432432432432432,0.7246376811594203,0.8333333333333333,0.9154929577464788,0.8536585365853658,0.6734693877551019,0.703125,0.6595744680851063,0.7916666666666666,0.8533333333333334,0.7272727272727273,0.6933333333333334,0.6197183098591549,0.855072463768116
1.0,0.6,0.5166666666666667,0.7272727272727274,0.66,0.8524590163934427,0.640625,0.6507936507936507,0.5357142857142856,0.8085106382978723,0.9423076923076924,0.7962962962962962,0.8260869565217391,0.6111111111111109,0.5098039215686274,0.625,0.6400000000000001,0.5652173913043478,0.7894736842105263,0.7924528301886792,0.7611940298507462,0.7837837837837838,0.5362318840579711,0.8181818181818181,0.6619718309859155,0.902439024390244,0.7551020408163265,0.796875,0.6170212765957446,0.8472222222222222,0.7466666666666668,0.8961038961038962,0.88,0.7464788732394366,0.9130434782608696
1.0,0.6,0.9,0.8863636363636364,0.92,0.639344262295082,0.609375,0.7460317460317459,0.8214285714285714,0.7872340425531915,0.6923076923076923,0.6296296296296297,0.6956521739130436,0.6388888888888888,0.7058823529411764,0.828125,0.8600000000000001,0.8043478260869564,0.7017543859649122,0.6226415094339622,0.6268656716417911,0.6486486486486487,0.5942028985507246,0.7272727272727273,0.8028169014084507,0.9756097560975612,0.7959183673469388,0.78125,0.7872340425531914,0.6805555555555555,0.7866666666666667,0.7272727272727273,0.6933333333333334,0.5633802816901409,0.6956521739130435
1.0,0.7833333333333334,0.7333333333333333,0.6136363636363636,0.5599999999999999,0.7704918032786887,0.65625,0.857142857142857,0.6964285714285714,0.7872340425531915,0.8846153846153846,0.7592592592592592,0.7826086956521741,0.8333333333333333,0.7647058823529411,0.828125,0.8200000000000001,0.8260869565217391,0.736842105263158,0.7169811320754716,0.8208955223880597,0.7972972972972974,0.7681159420289856,0.5454545454545454,0.5774647887323944,0.8292682926829268,0.7551020408163265,0.890625,0.8936170212765957,0.8611111111111109,0.8800000000000001,0.8831168831168832,0.8266666666666667,0.7605633802816901,0.8695652173913043
1.0,0.55,0.7833333333333333,0.4545454545454545,0.66,0.5081967213114755,0.5625,0.8888888888888888,0.6964285714285714,0.4680851063829786,0.8076923076923077,0.4814814814814814,0.8985507246376813,0.8055555555555555,0.11764705882352945,0.65625,0.3400000000000001,0.6521739130434782,0.456140350877193,0.660377358490566,0.5373134328358209,0.6891891891891893,0.7391304347826088,0.6818181818181819,0.8591549295774649,0.6585365853658537,0.5510204081632653,0.6875,0.5319148936170213,0.7222222222222222,0.8666666666666668,0.6103896103896104,0.7466666666666667,0.5774647887323944,0.7246376811594203
1.0,0.6666666666666667,0.8166666666666668,0.5909090909090909,0.7599999999999999,0.5737704918032787,0.609375,0.7777777777777777,0.8571428571428572,0.9148936170212766,0.6923076923076923,0.8148148148148148,0.855072463768116,0.8472222222222222,0.6274509803921569,0.78125,0.8400000000000001,0.7608695652173912,0.7192982456140351,0.6415094339622641,0.7910447761194029,0.7567567567567568,0.7246376811594203,0.7727272727272727,0.8591549295774649,0.8536585365853658,0.6122448979591837,0.65625,0.553191489361702,0.5833333333333333,0.7733333333333334,0.7012987012987013,0.6133333333333334,0.4507042253521126,0.6521739130434783
1.0,0.7,0.7500000000000001,0.7500000000000001,0.7599999999999999,0.7540983606557379,0.78125,1.0,0.9285714285714286,0.8085106382978723,0.7692307692307692,0.7407407407407406,0.9130434782608696,0.9027777777777778,0.7254901960784312,0.875,0.8,0.8695652173913043,0.736842105263158,0.6792452830188679,0.6716417910447762,0.7162162162162162,0.5652173913043479,0.7424242424242424,0.8591549295774649,0.8780487804878049,0.7551020408163265,0.703125,0.7021276595744681,0.7222222222222222,0.7866666666666667,0.7792207792207793,0.7866666666666667,0.5915492957746479,0.5507246376811594
1.0,0.8333333333333333,0.8166666666666668,0.7045454545454545,0.82,0.6721311475409837,0.578125,0.7936507936507937,0.9642857142857142,0.8723404255319148,0.9423076923076924,0.7407407407407406,0.7246376811594203,0.8333333333333333,0.5686274509803921,0.765625,0.8,0.7391304347826088,0.7017543859649122,0.6981132075471698,0.6567164179104478,0.5135135135135136,0.6956521739130435,0.8333333333333333,0.8732394366197184,0.8048780487804877,0.5918367346938775,0.703125,0.6170212765957446,0.7638888888888888,0.7466666666666668,0.6363636363636364,0.64,0.4647887323943662,0.44927536231884063
1.0,0.5333333333333333,0.7500000000000001,0.4545454545454545,0.82,0.819672131147541,0.8125,0.8412698412698412,0.8392857142857142,0.5957446808510639,0.7884615384615385,0.6666666666666666,0.7536231884057971,0.8055555555555555,0.6274509803921569,0.828125,0.72,0.8695652173913043,0.7017543859649122,0.7547169811320754,0.6119402985074627,0.7297297297297298,0.5942028985507246,0.5,0.8450704225352114,0.7073170731707318,0.8367346938775508,0.984375,0.6170212765957446,0.7777777777777777,0.8,0.7532467532467533,0.7066666666666667,0.5915492957746479,0.8115942028985507
1.0,0.5833333333333334,0.8166666666666668,0.5454545454545455,0.7799999999999999,0.21311475409836075,0.25,0.5396825396825397,0.9821428571428572,0.702127659574468,0.7115384615384615,0.18518518518518512,0.5797101449275363,0.7361111111111109,0.6666666666666667,0.78125,0.6400000000000001,0.5217391304347826,0.5964912280701755,0.490566037735849,0.7164179104477613,0.7162162162162162,0.7681159420289856,0.4848484848484849,0.4647887323943662,0.7804878048780487,0.4897959183673468,0.625,0.7234042553191489,0.3472222222222222,0.44,0.2207792207792208,0.14666666666666667,0.2535211267605634,0.2898550724637681
1.0,0.5666666666666667,0.43333333333333335,0.5909090909090909,0.7399999999999999,0.6885245901639345,0.6875,0.8095238095238095,0.6785714285714286,0.7872340425531915,0.7884615384615385,0.7777777777777778,0.8695652173913044,0.7916666666666666,0.7058823529411764,0.75,0.9000000000000001,0.6304347826086957,0.8947368421052628,0.7735849056603773,0.9253731343283584,0.9054054054054056,0.6521739130434783,0.7727272727272727,0.8873239436619719,0.902439024390244,0.7551020408163265,0.71875,0.5319148936170213,0.7638888888888888,0.8266666666666668,0.8181818181818182,0.8533333333333334,0.6197183098591549,0.7536231884057971
1.0,0.8,0.8666666666666666,0.6136363636363636,0.92,0.6721311475409837,0.65625,0.9047619047619048,0.8214285714285714,0.8297872340425533,0.8846153846153846,0.648148148148148,0.7826086956521741,0.8611111111111109,0.7450980392156863,0.875,0.9400000000000002,0.8260869565217391,0.6842105263157896,0.8490566037735848,0.7164179104477613,0.7162162162162162,0.6376811594202899,0.6060606060606062,0.5492957746478874,0.8292682926829268,0.7959183673469388,0.765625,0.6170212765957446,0.7083333333333333,0.7200000000000001,0.7272727272727273,0.8,0.4507042253521126,0.7536231884057971
